time,temp_c,temp_f,humidity,lux,color_temp,red,green,blue,clear,nws_temp_c,nws_temp_f,nws_humidity,nws_conditions
2024-01-13 01:23:46,6.1,42.9,55.2,1.3,2410.6,1,1,0,2
2024-01-13 01:38:46,6.2,43.2,56.3,-0.3,40943.5,1,0,0,1
2024-01-13 01:53:46,6.2,43.1,56.4,0.5,8890.4,1,1,1,2
2024-01-13 02:08:46,6.2,43.2,56.8,1.3,2410.6,1,1,0,2
2024-01-13 02:23:46,6.4,43.5,57.4,-0.3,40943.5,1,0,0,2
2024-01-13 02:38:46,6.5,43.7,57.7,-0.3,40943.5,1,0,0,1
2024-01-13 02:53:46,6.2,43.1,56.9,-0.3,40943.5,1,0,0,1
2024-01-13 03:08:46,6.3,43.4,57.4,-0.3,40943.5,1,0,0,2
2024-01-13 03:23:46,6.5,43.8,58.2,-0.3,40943.5,1,0,0,2
2024-01-13 03:38:46,6.8,44.2,58.5,-0.3,40943.5,1,0,0,2
2024-01-13 03:53:46,6.3,43.4,57.5,-0.3,40943.5,1,0,0,1
2024-01-13 04:08:46,6.4,43.5,57.3,-0.3,40943.5,1,0,0,1
2024-01-13 04:23:46,6.6,43.8,57.7,-0.3,40943.5,1,0,0,1
2024-01-13 04:38:46,6.7,44.0,57.6,-0.3,40943.5,1,0,0,1
2024-01-13 04:53:46,6.1,43.0,56.5,-0.3,40943.5,1,0,0,1
2024-01-13 05:08:46,6.3,43.3,56.5,-0.3,40943.5,1,0,0,1
2024-01-13 05:23:46,6.4,43.5,56.8,-0.3,40943.5,1,0,0,1
2024-01-13 05:38:46,6.5,43.7,56.9,-0.3,40943.5,1,0,0,1
2024-01-13 05:53:46,6.0,42.8,55.7,-0.3,40943.5,1,0,0,1
2024-01-13 06:08:46,6.1,43.0,55.9,-0.3,40943.5,1,0,0,1
2024-01-13 06:23:46,6.3,43.4,56.5,1.3,2410.6,1,1,0,2
2024-01-13 06:38:46,6.0,42.9,56.1,1.3,2410.6,1,1,0,2
2024-01-13 06:53:46,5.9,42.6,56.4,1.3,2410.6,1,1,0,2
2024-01-13 07:08:46,6.2,43.2,56.8,0.5,8890.4,1,1,1,3
2024-01-13 07:23:46,6.4,43.6,57.5,0.2,1635.0,2,1,1,3
2024-01-13 07:38:46,6.1,43.0,56.9,-0.0,3945.7,3,2,3,7
2024-01-13 14:59:46,7.6,45.8,55.4,8258.2,11907.8,29276,23189,25738,65535
2024-01-13 15:10:30,7.9,46.2,55.3,7400.6,11877.5,26090,20704,22964,60586
2024-01-13 15:25:30,8.1,46.6,55.6,5915.2,12169.6,20883,16607,18468,48608
2024-01-13 15:40:30,7.6,45.6,56.0,4790.9,12557.9,16968,13523,15090,39574
2024-01-13 15:55:30,7.6,45.7,55.9,3729.2,13047.9,13225,10578,11850,30933
2024-01-13 16:10:30,7.7,45.9,56.5,2438.6,14079.6,8720,7008,7913,20526
2024-01-13 16:25:30,7.6,45.6,56.9,1589.9,14988.5,5725,4618,5247,13525
2024-01-13 16:40:30,7.1,44.8,57.4,1077.8,17676.0,3919,3201,3692,9368
2024-01-13 16:55:30,7.3,45.2,57.6,780.0,19083.7,2930,2379,2765,6967
2024-01-13 17:10:30,7.5,45.5,58.0,353.8,43835.6,1346,1166,1434,3419
2024-01-13 17:25:30,7.0,44.6,57.8,122.8,461492.9,428,445,602,1302
2024-01-13 17:40:30,7.1,44.7,58.0,29.1,98359.0,127,109,139,329
2024-01-13 17:55:30,7.3,45.2,59.2,6.1,4881.5,31,20,21,66
2024-01-13 18:10:30,7.5,45.5,59.9,3.6,1621.7,22,11,9,41
2024-01-13 18:25:30,7.1,44.8,59.7,3.1,1659.9,21,10,8,38
2024-01-13 18:40:30,7.2,45.0,60.3,3.1,1659.9,21,10,8,38
2024-01-13 18:55:30,7.4,45.2,60.4,4.4,1625.7,22,11,8,39
2024-01-13 20:48:44,7.4,45.2,64.3,4.0,1633.3,23,11,8,41,-8.9,16.0,84.1,Light Snow and Fog/Mist
2024-01-13 21:03:44,7.2,45.0,63.3,1.3,1628.6,6,3,2,10,-8.9,16.0,84.1,Heavy Snow and Fog
2024-01-13 21:18:44,7.5,45.4,63.5,1.3,1628.6,6,3,2,11,-8.9,16.0,87.5,Heavy Snow and Fog
2024-01-13 21:33:44,7.4,45.3,63.9,1.8,1937.5,7,4,3,13,-8.9,16.0,91.7,Snow and Fog
2024-01-13 21:48:44,7.4,45.3,63.6,2.2,2610.2,6,4,3,12,-8.9,16.0,91.7,Snow and Fog
2024-01-13 22:03:44,7.5,45.5,63.3,0.6,1635.0,6,3,3,11,-8.9,16.0,91.7,Snow and Fog
2024-01-13 22:18:44,7.3,45.2,62.8,0.6,1635.0,6,3,3,11,-8.9,16.0,87.5,Snow and Fog
2024-01-13 22:33:44,7.3,45.1,62.5,1.6,2037.4,5,3,2,10,-8.9,16.0,87.5,Snow and Fog
2024-01-13 22:48:44,7.5,45.5,62.6,2.2,2610.2,6,4,3,12,-8.9,16.0,87.5,Snow and Fog
2024-01-13 23:03:44,7.7,45.8,62.7,2.2,2610.2,6,4,3,13,-8.3,17.1,83.5,Light Snow and Fog/Mist
2024-01-13 23:18:44,7.1,44.7,61.7,1.6,2037.4,5,3,2,10,-8.9,16.0,87.5,Light Snow and Fog/Mist
2024-01-13 23:33:44,7.4,45.2,62.1,1.6,2037.4,5,3,2,10,-8.9,16.0,84.1,Light Snow and Fog/Mist
2024-01-13 23:48:44,7.5,45.6,62.5,1.5,2184.1,3,2,1,5,-8.9,16.0,84.1,Light Snow and Fog/Mist
2024-01-14 11:41:39,9.0,48.3,55.4,14361.5,10613.4,50143,39438,43184,65535,-7.8,18.0,77.2,Cloudy
2024-01-14 13:43:51,9.8,49.6,53.8,15896.1,10830.8,56577,44279,48673,65535,-7.2,19.0,80.4,Cloudy
2024-01-14 13:58:51,9.3,48.7,53.9,16499.3,10248.8,57519,45084,49167,65535,-7.2,19.0,80.4,Cloudy
2024-01-14 14:13:51,9.1,48.3,53.5,14776.5,10512.6,51395,40437,44216,65535,-6.7,19.9,84.3,Fog/Mist
2024-01-14 14:28:51,9.9,49.8,53.0,18635.0,9468.8,64652,50298,54329,65535,-6.7,19.9,84.3,Fog/Mist
2024-01-14 14:43:51,9.2,48.6,54.5,10584.8,10928.6,37039,29204,32087,65535,-6.7,19.9,84.3,Fog/Mist
2024-01-14 14:58:51,9.9,49.9,53.2,15003.8,9439.7,53622,41251,44673,65535,-6.7,19.9,81.1,Cloudy
2024-01-14 15:13:51,9.6,49.3,55.7,9286.4,11576.4,32789,25931,28688,65535,-6.1,21.0,77.5,Cloudy
2024-01-14 15:28:51,10.2,50.4,56.6,12099.9,9770.9,43234,33395,36307,65535,-6.1,21.0,77.5,Cloudy
2024-01-14 15:43:51,9.8,49.7,58.8,7257.8,13536.9,25353,20480,23003,59998,-6.1,21.0,77.5,Cloudy
2024-01-14 15:58:51,9.5,49.0,60.3,4114.0,22890.4,13528,11831,13892,34430,-6.1,21.0,77.5,Cloudy
2024-01-14 16:13:51,9.6,49.3,59.8,4730.0,13220.3,16656,13378,14999,39170,-6.1,21.0,77.5,Cloudy
2024-01-14 16:28:51,9.3,48.7,59.9,3684.0,14412.4,13005,10531,11908,30778,-6.1,21.0,77.5,Cloudy
2024-01-14 16:43:51,9.3,48.7,60.7,2617.1,17318.3,9582,7789,8971,22909,-6.1,21.0,77.5,Cloudy
2024-01-14 16:58:51,9.0,48.1,60.1,1463.4,22430.1,5408,4487,5278,13175,-6.1,21.0,77.5,Cloudy
2024-01-14 17:13:51,8.6,47.4,60.3,597.0,61892.1,2124,1948,2443,5691,-6.1,21.0,77.5,Cloudy
2024-01-14 17:28:51,8.9,47.9,60.6,249.1,85941.3,972,872,1109,2568,-6.1,21.0,77.5,Cloudy
2024-01-14 17:43:51,8.8,47.8,60.3,39.0,238498.2,203,168,219,503,-6.1,21.0,77.5,Cloudy
2024-01-14 17:58:32,8.2,46.8,59.8,3.2,224584.8,15,13,17,40,-6.1,21.0,77.5,Cloudy
2024-01-14 17:58:51,8.2,46.7,59.8,2.4,1491506.1,15,12,16,39,-6.1,21.0,77.5,Cloudy
2024-01-14 18:13:32,8.4,47.2,60.2,2.2,2610.2,6,4,3,12,-6.7,19.9,81.1,Cloudy
2024-01-14 18:13:51,8.4,47.2,60.2,2.2,2610.2,6,4,3,12,-6.7,19.9,81.1,Cloudy
2024-01-14 18:28:32,8.5,47.3,60.4,1.3,1628.6,6,3,2,11,-6.7,19.9,81.1,Cloudy
2024-01-14 18:28:51,8.5,47.3,60.3,1.3,1628.6,6,3,2,11,-6.7,19.9,81.1,Cloudy
2024-01-14 18:43:32,8.0,46.4,59.7,1.3,1628.6,6,3,2,10,-6.7,19.9,81.1,Cloudy
2024-01-14 18:43:51,8.0,46.3,59.8,1.3,1628.6,6,3,2,10,-6.7,19.9,81.1,Cloudy
2024-01-14 22:00:15,7.2,44.9,58.8,-0.1,3071098355.0,3,1,1,5,-8.9,16.0,87.5,Clear
2024-01-14 22:15:15,6.9,44.5,58.6,0.2,1635.0,2,1,1,5,-8.9,16.0,87.5,Clear
2024-01-14 22:30:15,6.5,43.7,57.1,0.2,1635.0,2,1,1,5,-10.0,14.0,83.9,Mostly Clear
2024-01-14 22:45:15,6.1,43.1,56.6,0.2,1635.0,2,1,1,4,-10.0,14.0,83.9,Mostly Clear
2024-01-14 23:00:15,6.5,43.7,57.8,0.2,1635.0,2,1,1,4,-10.0,14.0,83.9,Mostly Clear
2024-01-14 23:15:15,6.1,42.9,56.5,0.2,1635.0,2,1,1,4,-11.7,10.9,87.9,Clear
2024-01-14 23:30:15,6.3,43.3,57.3,0.2,1635.0,2,1,1,4,-11.7,10.9,87.9,Clear
2024-01-14 23:45:15,6.5,43.6,57.8,-0.3,40943.5,1,0,0,1,-11.7,10.9,87.9,Clear
2024-01-15 00:00:15,6.6,43.9,57.8,-0.3,40943.5,1,0,0,1,-11.7,10.9,87.9,Clear
2024-01-15 00:15:15,6.0,42.8,56.3,-0.3,40943.5,1,0,0,1,-11.1,12.0,83.8,Clear
2024-01-15 00:30:15,6.3,43.3,57.0,-0.3,40943.5,1,0,0,2,-11.1,12.0,83.8,Clear
2024-01-15 00:45:15,6.5,43.7,57.4,-0.3,40943.5,1,0,0,2,-11.1,12.0,83.8,Clear
2024-01-15 01:00:15,6.7,44.0,57.4,-0.3,40943.5,1,0,0,2,-11.1,12.0,83.8,Clear
2024-01-15 01:15:15,6.2,43.1,57.0,-0.3,40943.5,1,0,0,1,-11.7,10.9,87.9,Fog/Mist
2024-01-15 01:30:15,6.5,43.6,57.3,-0.3,40943.5,1,0,0,1,-11.7,10.9,87.9,Fog/Mist
2024-01-15 01:45:15,6.6,43.8,57.3,-0.3,40943.5,1,0,0,1,-11.7,10.9,87.9,Fog/Mist
2024-01-15 02:00:15,6.7,44.1,57.3,-0.3,40943.5,1,0,0,2,-11.7,10.9,87.9,Fog/Mist
2024-01-15 02:15:15,6.1,43.0,56.2,-0.3,40943.5,1,0,0,2,-13.9,7.0,87.0,Fog/Mist
2024-01-15 02:30:15,6.4,43.5,56.8,-0.3,40943.5,1,0,0,2,-13.9,7.0,87.0,Fog/Mist
2024-01-15 02:45:15,6.6,43.9,57.0,-0.3,40943.5,1,0,0,2,-13.9,7.0,87.0,Fog/Mist
2024-01-15 03:00:15,6.6,43.9,56.5,-0.3,40943.5,1,0,0,2,-13.9,7.0,87.0,Fog/Mist
2024-01-15 03:15:15,6.2,43.2,56.3,-0.3,40943.5,1,0,0,2,-15.0,5.0,86.8,Fog/Mist
2024-01-15 03:30:15,6.5,43.7,56.7,1.3,2410.6,1,1,0,2,-15.0,5.0,91.3,Fog/Mist
2024-01-15 03:45:15,6.6,44.0,56.8,1.3,2410.6,1,1,0,2,-16.1,3.0,83.1,Fog/Mist
2024-01-15 04:00:15,6.8,44.2,56.9,1.3,2410.6,1,1,0,2,-16.1,3.0,91.2,Fog
2024-01-15 04:15:15,6.2,43.2,56.2,1.3,2410.6,1,1,0,2,-16.1,3.0,86.7,Fog
2024-01-15 04:30:15,6.5,43.7,56.5,0.5,8890.4,1,1,1,2,-15.6,3.9,87.5,Fog
2024-01-15 13:22:00,14.9,58.8,37.9,34196.2,8890.4,65535,65535,65535,65535,-9.4,15.1,76.3,Clear
2024-01-15 13:37:00,15.0,59.1,37.5,34196.2,8890.4,65535,65535,65535,65535,-9.4,15.1,76.3,Clear
2024-01-15 13:52:00,15.3,59.5,37.4,34196.2,8890.4,65535,65535,65535,65535,-9.4,15.1,76.3,Clear
2024-01-15 14:07:00,15.2,59.4,37.2,34196.2,8890.4,65535,65535,65535,65535,-9.4,15.1,76.3,Clear
2024-01-15 14:22:00,14.4,58.0,38.8,21752.3,16635.6,65535,57651,65535,65535,-8.3,17.1,73.5,Clear
2024-01-15 14:37:00,14.2,57.6,40.0,22308.9,14016.2,63863,56346,62702,65535,-8.3,17.1,73.5,Clear
2024-01-15 14:52:00,13.6,56.5,40.6,19964.1,15419.1,58641,51727,58261,65535,-8.3,17.1,73.5,Clear
2024-01-15 15:07:00,14.1,57.3,40.2,27907.9,11236.5,65535,61551,65535,65535,-8.3,17.1,73.5,Clear
2024-01-15 15:22:00,14.1,57.4,40.0,33681.6,9028.2,65535,65209,65535,65535,-7.8,18.0,67.3,Clear
2024-01-15 15:37:00,13.2,55.8,41.7,23387.3,9953.2,65535,55855,59428,65535,-7.8,18.0,67.3,Clear
2024-01-15 15:52:00,12.4,54.3,42.8,15873.0,10162.1,49217,40335,43464,65535,-7.8,18.0,67.3,Clear
2024-01-15 16:07:00,13.7,56.6,40.1,17453.5,8913.0,54217,43659,46255,65535,-7.8,18.0,67.3,Clear
2024-01-15 16:22:00,11.9,53.5,43.6,12955.8,8224.4,40240,32062,33591,65535,-7.8,18.0,59.1,Clear
2024-01-15 16:37:00,13.1,55.5,41.0,12749.2,7270.2,41310,31866,32976,65535,-7.8,18.0,59.1,Clear
2024-01-15 16:52:00,11.4,52.5,44.9,4033.0,13443.0,12954,10820,12077,30810,-7.8,18.0,59.1,Clear
2024-01-15 17:07:00,10.3,50.6,47.0,1561.6,36451.3,4499,4385,5327,12355,-7.8,18.0,59.1,Clear
2024-01-15 17:22:00,10.2,50.4,47.7,877.1,46093.4,2534,2520,3112,7133,-8.9,16.0,64.4,Clear
2024-01-15 17:37:00,10.0,50.0,48.4,237.3,57362.7,914,803,1002,2324,-8.9,16.0,64.4,Clear
2024-01-15 17:52:00,9.9,49.8,48.9,22.2,105747.8,145,106,134,317,-8.9,16.0,64.4,Clear
2024-01-15 18:07:00,9.2,48.6,49.0,1.2,337681.9,10,7,9,24,-8.9,16.0,64.4,Clear
2024-01-15 18:22:00,9.1,48.4,49.4,0.4,1635.0,4,2,2,8,-11.1,12.0,69.4,Clear
2024-01-15 18:37:00,9.1,48.4,49.7,1.1,1635.4,4,2,1,7,-11.1,12.0,69.4,Clear
2024-01-15 18:52:00,8.6,47.5,49.4,1.1,1635.4,4,2,1,7,-11.1,12.0,69.4,Clear
2024-01-15 19:07:00,8.5,47.2,49.7,1.1,1635.4,4,2,1,7,-11.1,12.0,69.4,Clear
2024-01-15 21:52:48,7.2,45.0,51.5,1.1,1635.4,4,2,1,7,-13.9,7.0,76.1,Clear
2024-01-15 22:07:48,7.2,45.0,51.4,1.1,1635.4,4,2,1,7,-13.9,7.0,76.1,Clear
2024-01-15 22:22:48,6.9,44.5,50.6,1.1,1635.4,4,2,1,7,-15.0,5.0,72.1,Clear
2024-01-15 22:37:48,6.6,43.8,50.5,1.1,1635.4,4,2,1,7,-15.0,5.0,72.1,Clear
2024-01-15 22:52:48,6.8,44.2,50.7,1.1,1635.4,4,2,1,7,-15.0,5.0,72.1,Clear
2024-01-15 23:07:48,6.8,44.2,50.8,1.1,1635.4,4,2,1,7,-15.0,5.0,72.1,Clear
2024-01-15 23:22:48,6.9,44.3,50.9,1.1,1635.4,4,2,1,6,-14.4,6.1,72.2,Clear
2024-01-15 23:37:48,6.9,44.3,51.1,1.1,1635.4,4,2,1,7,-14.4,6.1,72.2,Clear
2024-01-15 23:52:48,6.9,44.4,50.9,-0.3,40943.5,1,0,0,1,-14.4,6.1,72.2,Clear
2024-01-16 00:07:48,6.9,44.4,51.0,-0.3,40943.5,1,0,0,1,-14.4,6.1,72.2,Clear
2024-01-16 00:22:48,6.9,44.4,50.8,-0.3,40943.5,1,0,0,1,-15.0,5.0,75.9,Clear
2024-01-16 00:37:48,6.2,43.1,49.7,-0.3,40943.5,1,0,0,1,-15.0,5.0,75.9,Clear
2024-01-16 00:52:48,6.4,43.5,50.1,-0.3,40943.5,1,0,0,1,-15.0,5.0,75.9,Clear
2024-01-16 01:07:48,6.4,43.6,50.3,-0.3,40943.5,1,0,0,1,-15.0,5.0,75.9,Clear
2024-01-16 01:22:48,6.5,43.7,50.4,-0.3,40943.5,1,0,0,1,-14.4,6.1,75.4,Clear
2024-01-16 01:37:48,6.5,43.8,50.4,-0.3,40943.5,1,0,0,1,-14.4,6.1,75.4,Clear
2024-01-16 01:52:48,6.6,43.8,50.2,-0.3,40943.5,1,0,0,1,-14.4,6.1,75.4,Clear
2024-01-16 02:07:48,6.5,43.8,50.2,-0.3,40943.5,1,0,0,1,-14.4,6.1,75.4,Clear
2024-01-16 02:22:48,6.6,43.8,50.1,-0.3,40943.5,1,0,0,1,-15.0,5.0,75.9,Clear
2024-01-16 02:37:48,5.8,42.5,49.5,-0.3,40943.5,1,0,0,1,-15.0,5.0,75.9,Clear
2024-01-16 02:52:48,6.1,42.9,49.9,-0.3,40943.5,1,0,0,1,-15.0,5.0,75.9,Clear
2024-01-16 03:07:48,6.2,43.1,50.1,-0.3,40943.5,1,0,0,1,-15.0,5.0,75.9,Clear
2024-01-16 03:22:48,6.2,43.2,50.2,-0.3,40943.5,1,0,0,1,-13.9,7.0,76.1,Clear
2024-01-16 03:37:48,6.3,43.3,50.3,-0.3,40943.5,1,0,0,1,-13.9,7.0,76.1,Clear
2024-01-16 03:52:48,6.3,43.3,50.3,-0.3,40943.5,1,0,0,1,-13.9,7.0,76.1,Clear
2024-01-16 04:07:48,5.7,42.3,49.4,-0.3,40943.5,1,0,0,1,-13.9,7.0,76.1,Clear
2024-01-16 04:22:48,5.7,42.3,49.7,-0.3,40943.5,1,0,0,1,-13.9,7.0,76.1,Clear
2024-01-16 04:37:48,5.8,42.5,49.8,-0.3,40943.5,1,0,0,1,-13.9,7.0,76.1,Clear
2024-01-16 04:52:48,5.9,42.7,50.2,-0.3,40943.5,1,0,0,1,-13.9,7.0,76.1,Clear
2024-01-16 05:07:48,5.9,42.7,50.1,-0.3,40943.5,1,0,0,1,-13.9,7.0,76.1,Clear
2024-01-16 05:22:48,6.0,42.8,50.0,-0.3,40943.5,1,0,0,1,-15.0,5.0,79.2,Clear
2024-01-16 05:37:48,6.0,42.7,49.9,-0.3,40943.5,1,0,0,1,-15.0,5.0,79.2,Clear
2024-01-16 05:52:48,5.4,41.8,49.1,-0.3,40943.5,1,0,0,1,-15.0,5.0,79.2,Clear
2024-01-16 06:07:48,5.4,41.6,49.0,-0.3,40943.5,1,0,0,1,-15.0,5.0,79.2,Clear
2024-01-16 06:22:48,5.5,41.9,49.5,-0.3,40943.5,1,0,0,1,-15.0,5.0,75.9,Clear
2024-01-16 06:37:48,5.6,42.0,49.6,-0.3,40943.5,1,0,0,1,-15.0,5.0,75.9,Clear
2024-01-16 06:52:48,5.3,41.6,48.8,-0.3,40943.5,1,0,0,1,-15.0,5.0,75.9,Clear
2024-01-16 07:07:48,4.9,40.9,48.8,-0.3,40943.5,1,0,0,1,-15.0,5.0,75.9,Clear
2024-01-16 07:22:48,5.1,41.2,49.2,-0.3,40943.5,1,0,0,1,-15.0,5.0,75.9,Clear
2024-01-16 07:37:48,5.2,41.4,49.6,-0.2,2831.3,1,1,2,4,-15.0,5.0,75.9,Clear
2024-01-16 07:52:48,5.3,41.5,49.7,3.8,-1725697.0,15,18,27,53,-15.0,5.0,75.9,Clear
2024-01-16 08:07:48,5.4,41.6,49.7,51.2,11063977.4,204,214,301,630,-15.0,5.0,75.9,Clear
2024-01-16 08:22:48,4.8,40.6,48.6,283.2,198655.2,875,933,1237,2697,-15.0,5.0,69.1,Clear
2024-01-16 08:37:48,4.7,40.5,48.9,725.2,90048.7,2042,2176,2796,6234,-15.0,5.0,69.1,Clear
2024-01-16 08:52:48,5.0,41.1,49.3,1246.6,77634.2,3398,3645,4650,10417,-15.0,5.0,69.1,Clear
2024-01-16 09:07:48,5.2,41.4,49.3,1681.1,79587.0,4586,4927,6294,14112,-15.0,5.0,69.1,Clear
2024-01-16 09:22:48,5.5,41.8,49.5,2093.5,75014.0,5833,6164,7845,17724,-15.6,3.9,72.6,Clear
2024-01-16 09:37:48,5.1,41.3,48.6,3158.9,35406.2,9845,9201,11159,27015,-15.6,3.9,72.6,Clear
2024-01-16 13:57:24,15.0,58.9,32.6,34196.2,8890.4,65535,65535,65535,65535,-12.2,10.0,63.0,Clear
2024-01-16 14:12:24,14.5,58.1,33.7,34196.2,8890.4,65535,65535,65535,65535,-11.1,12.0,63.3,Clear
2024-01-16 14:27:24,13.2,55.7,36.0,18509.6,17641.7,55057,49036,56035,65535,-11.1,12.0,63.3,Clear
2024-01-16 14:42:24,11.6,52.9,37.4,12225.9,24003.8,35549,33084,38873,65535,-11.1,12.0,63.3,Clear
2024-01-16 14:57:24,11.6,52.9,36.4,22398.7,11146.9,62840,54346,58720,65535,-11.1,12.0,63.3,Clear
2024-01-16 15:12:24,11.3,52.3,36.9,20979.5,10571.7,61285,51734,55716,65535,-11.7,10.9,63.7,Clear
2024-01-16 15:27:24,12.8,55.1,34.7,28337.9,9910.9,65535,60845,63425,65535,-11.7,10.9,63.7,Clear
2024-01-16 15:42:24,12.5,54.6,36.3,19859.3,8994.8,58446,48144,50764,65535,-11.7,10.9,63.7,Clear
2024-01-16 15:57:24,11.0,51.8,38.7,15880.8,8857.4,47799,38940,41074,65535,-11.7,10.9,63.7,Clear
2024-01-16 16:12:24,10.7,51.3,39.3,10671.2,10106.9,32712,26914,28950,65535,-11.7,10.9,63.7,Clear
2024-01-16 16:27:24,10.0,50.0,41.3,7191.7,10934.2,22509,18545,20182,52791,-11.7,10.9,63.7,Clear
2024-01-16 16:42:24,9.6,49.3,42.5,5634.2,10564.7,18433,14858,16167,42373,-11.7,10.9,63.7,Clear
2024-01-16 16:57:24,9.4,49.0,43.3,4173.4,10694.3,14415,11394,12475,32854,-11.7,10.9,63.7,Clear
2024-01-16 17:12:24,9.3,48.7,44.1,2931.3,9469.9,11408,8519,9306,24801,-11.7,10.9,63.7,Clear
2024-01-16 17:27:24,8.9,48.1,45.2,636.4,30846.7,2499,2077,2501,6032,-11.7,10.9,63.7,Clear
2024-01-16 17:42:24,8.4,47.2,45.4,101.1,405899.8,354,365,492,1057,-11.7,10.9,63.7,Clear
2024-01-16 17:57:24,8.0,46.4,46.0,8.0,4275844.3,32,33,46,98,-11.7,10.9,63.7,Clear
2024-01-16 18:12:24,8.1,46.6,46.4,1.4,4380.5,6,4,4,13,-11.7,10.9,63.7,Clear
2024-01-16 18:27:24,8.1,46.5,46.8,0.4,1635.0,4,2,2,8,-12.2,10.0,66.3,Clear
2024-01-16 18:42:24,8.1,46.5,47.2,1.1,1635.4,4,2,1,8,-12.2,10.0,66.3,Clear
2024-01-16 18:57:24,7.6,45.7,47.1,0.4,1635.0,4,2,2,8,-12.2,10.0,66.3,Clear
2024-01-16 19:12:24,7.1,44.8,47.1,0.4,1635.0,4,2,2,8,-12.2,10.0,66.3,Clear
2024-01-16 19:27:24,7.4,45.4,47.8,0.4,1635.0,4,2,2,8,-12.8,9.0,69.6,Clear
2024-01-16 19:42:24,7.3,45.1,48.1,1.5,2184.1,3,2,1,6,-12.8,9.0,69.6,Clear
2024-01-16 21:52:54,6.9,44.3,49.7,0.4,1635.0,4,2,2,8,-10.6,12.9,66.7,Cloudy
2024-01-16 22:07:54,7.0,44.7,49.7,1.6,2037.4,5,3,2,10,-10.6,12.9,66.7,Cloudy
2024-01-16 22:22:54,6.9,44.5,49.3,1.3,1628.6,6,3,2,11,-10.6,12.9,70.1,Cloudy
2024-01-16 22:37:54,6.8,44.2,49.6,0.4,1635.0,4,2,2,8,-10.6,12.9,70.1,Cloudy
2024-01-16 22:52:54,7.0,44.6,50.0,0.7,4380.5,3,2,2,7,-10.6,12.9,70.1,Cloudy
2024-01-16 23:07:54,7.0,44.7,50.2,0.4,1635.0,4,2,2,7,-10.6,12.9,70.1,Cloudy
2024-01-16 23:22:54,7.1,44.8,50.4,0.4,1635.0,4,2,2,8,-10.0,14.0,70.2,Light Snow
2024-01-16 23:37:54,7.1,44.7,50.3,2.0,2872.3,4,3,2,8,-10.6,12.9,76.7,Light Snow
2024-01-16 23:52:54,7.0,44.6,50.2,2.0,2872.3,4,3,2,8,-10.6,12.9,76.7,Light Snow
2024-01-17 00:07:54,6.9,44.4,49.7,2.0,2872.3,4,3,2,9,-11.7,10.9,83.7,Light Snow and Fog/Mist
2024-01-17 00:22:54,6.8,44.2,49.4,1.6,2037.4,5,3,2,9,-12.2,10.0,83.6,Light Snow and Fog/Mist
2024-01-17 00:37:54,6.7,44.0,49.3,1.6,2037.4,5,3,2,10,-12.2,10.0,83.6,Light Snow and Fog/Mist
2024-01-17 00:52:54,6.4,43.6,49.8,1.6,2037.4,5,3,2,9,-12.2,10.0,83.6,Light Snow and Fog/Mist
2024-01-17 01:07:54,6.6,43.9,49.7,0.9,3007.5,5,3,3,10,-12.8,9.0,83.6,Light Snow and Fog/Mist
2024-01-17 01:22:54,6.7,44.0,50.0,2.5,3499.4,5,4,3,11,-12.2,10.0,79.6,Light Snow
2024-01-17 01:37:54,6.8,44.3,50.4,2.0,2872.3,4,3,2,9,-12.2,10.0,83.6,Light Snow and Fog/Mist
2024-01-17 01:52:54,6.4,43.4,50.0,2.0,2872.3,4,3,2,9,-12.2,10.0,83.6,Light Snow and Fog/Mist
2024-01-17 02:07:54,6.2,43.1,49.5,2.2,2610.2,6,4,3,12,,,,Light Snow and Fog/Mist
2024-01-17 02:22:54,6.5,43.7,50.1,2.5,3499.4,5,4,3,11,-12.2,10.0,83.6,Light Snow and Fog/Mist
2024-01-17 02:37:54,6.6,43.8,50.3,0.9,3007.5,5,3,3,11,-12.2,10.0,83.6,Light Snow and Fog/Mist
2024-01-17 02:52:54,6.6,43.9,50.2,2.2,2610.2,6,4,3,12,-12.2,10.0,83.6,Light Snow and Fog/Mist
2024-01-17 03:07:54,6.0,42.8,49.7,0.9,3007.5,5,3,3,10,-12.2,10.0,83.6,Light Snow and Fog/Mist
2024-01-17 03:22:54,6.2,43.2,49.9,2.0,2872.3,4,3,2,9,-12.2,10.0,83.6,Fog/Mist
2024-01-17 03:37:54,6.4,43.5,50.5,2.0,2872.3,4,3,2,8,-12.2,10.0,83.6,Light Snow and Fog/Mist
2024-01-17 03:52:54,6.5,43.7,50.7,0.7,4380.5,3,2,2,6,-12.2,10.0,83.6,Fog/Mist
2024-01-17 04:07:54,6.5,43.7,50.4,0.4,1635.0,4,2,2,7,-11.7,10.9,80.4,Light Snow
2024-01-17 04:22:54,6.1,42.9,50.3,0.4,1635.0,4,2,2,7,-11.7,10.9,80.4,Light Snow
2024-01-17 04:37:54,6.3,43.3,50.6,2.0,2872.3,4,3,2,9,-11.7,10.9,80.4,Light Snow
2024-01-17 04:52:54,6.5,43.7,50.9,0.4,1635.0,4,2,2,7,-11.7,10.9,80.4,Light Snow
2024-01-17 05:07:54,6.5,43.7,50.7,1.5,2184.1,3,2,1,6,-11.7,10.9,80.4,Light Snow
